"Fiscal Year","Facility ID","Facility Name","Address","City","State","ZIP Code","County Name","Unweighted Normalized Clinical Outcomes Domain Score","Weighted Normalized Clinical Outcomes Domain Score","Unweighted Person and Community Engagement Domain Score","Weighted Person and Community Engagement Domain Score","Unweighted Normalized Safety Domain Score","Weighted Safety Domain Score","Unweighted Normalized Efficiency and Cost Reduction Domain Score","Weighted Efficiency and Cost Reduction Domain Score","Total Performance Score"
"2021","330198",MOUNT SINAI SOUTH NASSAU,ONE HEALTHY WAY,OCEANSIDE,NY,"11572",Nassau,"56.000000000000","14.000000000000","12.000000000000","3.000000000000","32.000000000000","8.000000000000","0.000000000000","0.000000000000","25.000000000000"
"2021","330199",METROPOLITAN HOSPITAL CENTER,"1901 FIRST AVENUE",NEW YORK,NY,"10029",New York,Not Available,Not Available,"17.000000000000","5.666666666667","42.500000000000","14.166666666667","0.000000000000","0.000000000000","19.833333333333"
"2021","330201",KINGSBROOK JEWISH MEDICAL CENTER,"585 SCHENECTADY AVENUE",BROOKLYN,NY,"11203",Kings,"60.000000000000","15.000000000000","15.000000000000","3.750000000000","65.000000000000","16.250000000000","0.000000000000","0.000000000000","35.000000000000"
"2021","330203",CROUSE HOSPITAL,"736 IRVING AVENUE",SYRACUSE,NY,"13210",Onondaga,"26.000000000000","6.500000000000","14.000000000000","3.500000000000","28.000000000000","7.000000000000","20.000000000000","5.000000000000","22.000000000000"
"2021","330204",BELLEVUE HOSPITAL CENTER,"462 FIRST AVENUE",NEW YORK,NY,"10016",New York,"27.500000000000","6.875000000000","13.000000000000","3.250000000000","10.000000000000","2.500000000000","20.000000000000","5.000000000000","17.625000000000"
"2021","330205",ST ANTHONY COMMUNITY HOSPITAL,"15 MAPLE AVENUE -19",WARWICK,NY,"10990",Orange,"50.000000000000","16.666666666667","65.000000000000","21.666666666667",Not Available,Not Available,"0.000000000000","0.000000000000","38.333333333333"
"2021","330208",ST JOHN'S RIVERSIDE HOSPITAL,"976 NORTH BROADWAY",YONKERS,NY,"10701",Westchester,"62.000000000000","15.500000000000","16.000000000000","4.000000000000","70.000000000000","17.500000000000","0.000000000000","0.000000000000","37.000000000000"
"2021","330211",CLAXTON-HEPBURN MEDICAL CENTER,"214 KING STREET",OGDENSBURG,NY,"13669",Saint Lawrence,"24.000000000000","6.000000000000","21.000000000000","5.250000000000","33.333333333333","8.333333333333","30.000000000000","7.500000000000","27.083333333333"
"2021","330214",NYU LANGONE HOSPITALS,"550 FIRST AVENUE",NEW YORK,NY,"10016",New York,"94.000000000000","23.500000000000","24.000000000000","6.000000000000","36.000000000000","9.000000000000","10.000000000000","2.500000000000","41.000000000000"
"2021","330215","ROME MEMORIAL HOSPITAL, INC","1500 NORTH JAMES STREET",ROME,NY,"13440",Oneida,"47.500000000000","15.833333333333","27.000000000000","9.000000000000",Not Available,Not Available,"20.000000000000","6.666666666667","31.500000000000"
"2021","330218",OSWEGO HOSPITAL,"110 WEST SIXTH STREET",OSWEGO,NY,"13126",Oswego,"28.000000000000","7.000000000000","18.000000000000","4.500000000000","80.000000000000","20.000000000000","10.000000000000","2.500000000000","34.000000000000"
"2021","330219",ERIE COUNTY MEDICAL CENTER,"462 GRIDER STREET",BUFFALO,NY,"14215",Erie,"42.500000000000","10.625000000000","26.000000000000","6.500000000000","36.000000000000","9.000000000000","0.000000000000","0.000000000000","26.125000000000"
"2021","330221",WYCKOFF HEIGHTS MEDICAL CENTER,"374 STOCKHOLM STREET",BROOKLYN,NY,"11237",Kings,"40.000000000000","10.000000000000","9.000000000000","2.250000000000","30.000000000000","7.500000000000","20.000000000000","5.000000000000","24.750000000000"
"2021","330222",SARATOGA HOSPITAL,"211 CHURCH STREET",SARATOGA SPRINGS,NY,"12866",Saratoga,"60.000000000000","15.000000000000","58.000000000000","14.500000000000","30.000000000000","7.500000000000","70.000000000000","17.500000000000","54.500000000000"
"2021","330223",MASSENA MEMORIAL HOSPITAL,"1 HOSPITAL DRIVE",MASSENA,NY,"13662",Saint Lawrence,"34.000000000000","11.333333333333","18.000000000000","6.000000000000",Not Available,Not Available,"100.000000000000","33.333333333333","50.666666666667"
"2021","330226",UNITY HOSPITAL OF ROCHESTER,"1555 LONG POND ROAD",ROCHESTER,NY,"14626",Monroe,"30.000000000000","7.500000000000","21.000000000000","5.250000000000","22.000000000000","5.500000000000","50.000000000000","12.500000000000","30.750000000000"
"2021","330229",BROOKS MEMORIAL HOSPITAL,"529 CENTRAL AVENUE",DUNKIRK,NY,"14048",Chautauqua,"22.500000000000","7.500000000000","17.000000000000","5.666666666667",Not Available,Not Available,"30.000000000000","10.000000000000","23.166666666667"
"2021","330231",QUEENS HOSPITAL CENTER,"82-68 164TH STREET",JAMAICA,NY,"11432",Queens,"22.500000000000","5.625000000000","12.000000000000","3.000000000000","28.000000000000","7.000000000000","50.000000000000","12.500000000000","28.125000000000"
"2021","330233",BROOKDALE HOSPITAL MEDICAL CENTER,"1 BROOKDALE PLAZA",BROOKLYN,NY,"11212",Kings,"20.000000000000","5.000000000000","6.000000000000","1.500000000000","44.000000000000","11.000000000000","10.000000000000","2.500000000000","20.000000000000"
"2021","330234",WESTCHESTER MEDICAL CENTER,"100 WOODS RD",VALHALLA,NY,"10595",Westchester,"36.000000000000","9.000000000000","9.000000000000","2.250000000000","8.000000000000","2.000000000000","0.000000000000","0.000000000000","13.250000000000"
"2021","330235",AUBURN  COMMUNITY  HOSPITAL,"17 LANSING STREET",AUBURN,NY,"13021",Cayuga,"56.000000000000","14.000000000000","17.000000000000","4.250000000000","40.000000000000","10.000000000000","60.000000000000","15.000000000000","43.250000000000"
"2021","330236",NEW YORK-PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,"506 SIXTH STREET",BROOKLYN,NY,"11215",Kings,"86.000000000000","21.500000000000","21.000000000000","5.250000000000","26.000000000000","6.500000000000","0.000000000000","0.000000000000","33.250000000000"
"2021","330238",NICHOLAS H NOYES MEMORIAL HOSPITAL,"111  CLARA BARTON STREET",DANSVILLE,NY,"14437",Livingston,"55.000000000000","18.333333333333","16.000000000000","5.333333333333",Not Available,Not Available,"80.000000000000","26.666666666667","50.333333333333"
"2021","330239",UPMC CHAUTAUQUA AT WCA,"207 FOOTE AVENUE",JAMESTOWN,NY,"14701",Chautauqua,"34.000000000000","8.500000000000","30.000000000000","7.500000000000","28.000000000000","7.000000000000","10.000000000000","2.500000000000","25.500000000000"
"2021","330240",HARLEM HOSPITAL CENTER,"506 LENOX AVENUE",NEW YORK,NY,"10037",New York,"6.666666666667","1.666666666667","11.000000000000","2.750000000000","35.000000000000","8.750000000000","0.000000000000","0.000000000000","13.166666666667"
"2021","330241",UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,"750 EAST ADAMS STREET",SYRACUSE,NY,"13210",Onondaga,"36.000000000000","9.000000000000","28.000000000000","7.000000000000","24.000000000000","6.000000000000","0.000000000000","0.000000000000","22.000000000000"
"2021","330245",ST ELIZABETH MEDICAL CENTER,"2209 GENESEE STREET",UTICA,NY,"13501",Oneida,"32.000000000000","8.000000000000","14.000000000000","3.500000000000","12.000000000000","3.000000000000","0.000000000000","0.000000000000","14.500000000000"
"2021","330246",ST CHARLES HOSPITAL,"200 BELLE TERRE ROAD",PORT JEFFERSON,NY,"11777",Suffolk,"64.000000000000","16.000000000000","20.000000000000","5.000000000000","50.000000000000","12.500000000000","0.000000000000","0.000000000000","33.500000000000"
"2021","330250",CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR,"75 BEEKMAN STREET",PLATTSBURGH,NY,"12901",Clinton,"62.000000000000","15.500000000000","16.000000000000","4.000000000000","26.000000000000","6.500000000000","10.000000000000","2.500000000000","28.500000000000"
"2021","330259",MERCY MEDICAL CENTER,"1000 NORTH VILLAGE AVENUE",ROCKVILLE CENTRE,NY,"11570",Nassau,"40.000000000000","10.000000000000","16.000000000000","4.000000000000","72.000000000000","18.000000000000","10.000000000000","2.500000000000","34.500000000000"
"2021","330261",PHELPS MEMORIAL HOSPITAL ASSN,"701 NORTH BROADWAY",SLEEPY HOLLOW,NY,"10591",Westchester,"56.000000000000","14.000000000000","34.000000000000","8.500000000000","48.000000000000","12.000000000000","0.000000000000","0.000000000000","34.500000000000"
"2021","330264",ST LUKE'S CORNWALL HOSPITAL,"70 DUBOIS STREET",NEWBURGH,NY,"12550",Orange,"22.000000000000","5.500000000000","20.000000000000","5.000000000000","82.000000000000","20.500000000000","0.000000000000","0.000000000000","31.000000000000"
"2021","330265",CLIFTON SPRINGS HOSPITAL AND CLINIC,"2 COULTER ROAD",CLIFTON SPRINGS,NY,"14432",Ontario,"40.000000000000","13.333333333333","35.000000000000","11.666666666667",Not Available,Not Available,"80.000000000000","26.666666666667","51.666666666667"
"2021","330267",HUDSON VALLEY HOSPITAL CENTER,"1980 CROMPOND ROAD",CORTLANDT MANOR,NY,"10567",Westchester,"32.000000000000","8.000000000000","31.000000000000","7.750000000000","40.000000000000","10.000000000000","0.000000000000","0.000000000000","25.750000000000"
"2021","330270",HOSPITAL FOR SPECIAL SURGERY,"535 EAST 70TH STREET",NEW YORK,NY,"10021",New York,Not Available,Not Available,"77.000000000000","25.666666666667","57.500000000000","19.166666666667","50.000000000000","16.666666666667","61.500000000000"
"2021","330273",PUTNAM HOSPITAL CENTER,"670 STONELEIGH AVENUE",CARMEL,NY,"10512",Putnam,"48.000000000000","12.000000000000","32.000000000000","8.000000000000","52.500000000000","13.125000000000","0.000000000000","0.000000000000","33.125000000000"
"2021","330276",NATHAN LITTAUER HOSPITAL,"99 EAST STATE STREET",GLOVERSVILLE,NY,"12078",Fulton,"42.500000000000","14.166666666667","20.000000000000","6.666666666667",Not Available,Not Available,"60.000000000000","20.000000000000","40.833333333333"
"2021","330277",CORNING HOSPITAL,"1 GUTHRIE DRIVE",CORNING,NY,"14830",Steuben,"42.000000000000","10.500000000000","26.000000000000","6.500000000000","25.000000000000","6.250000000000","70.000000000000","17.500000000000","40.750000000000"
"2021","330279",MERCY HOSPITAL OF BUFFALO,"565 ABBOTT ROAD",BUFFALO,NY,"14220",Erie,"38.000000000000","9.500000000000","22.000000000000","5.500000000000","42.000000000000","10.500000000000","0.000000000000","0.000000000000","25.500000000000"
"2021","330285",STRONG MEMORIAL HOSPITAL,"601 ELMWOOD AVE",ROCHESTER,NY,"14642",Monroe,"47.500000000000","11.875000000000","17.000000000000","4.250000000000","12.000000000000","3.000000000000","40.000000000000","10.000000000000","29.125000000000"
"2021","330286",GOOD SAMARITAN HOSPITAL MEDICAL CENTER,"1000 MONTAUK HIGHWAY",WEST ISLIP,NY,"11795",Suffolk,"24.000000000000","6.000000000000","16.000000000000","4.000000000000","24.000000000000","6.000000000000","0.000000000000","0.000000000000","16.000000000000"
"2021","330304",WHITE PLAINS HOSPITAL CENTER,"41 EAST POST R0AD",WHITE PLAINS,NY,"10601",Westchester,"48.000000000000","12.000000000000","46.000000000000","11.500000000000","42.000000000000","10.500000000000","10.000000000000","2.500000000000","36.500000000000"
"2021","330307",CAYUGA MEDICAL CENTER AT ITHACA,"101 DATES DRIVE",ITHACA,NY,"14850",Tompkins,"42.000000000000","10.500000000000","33.000000000000","8.250000000000","30.000000000000","7.500000000000","30.000000000000","7.500000000000","33.750000000000"
"2021","330331",PLAINVIEW HOSPITAL,"888 OLD COUNTRY ROAD",PLAINVIEW,NY,"11803",Nassau,"60.000000000000","15.000000000000","14.000000000000","3.500000000000","30.000000000000","7.500000000000","0.000000000000","0.000000000000","26.000000000000"
"2021","330332",ST JOSEPH HOSPITAL,"4295 HEMPSTEAD TURNPIKE",BETHPAGE,NY,"11714",Nassau,"26.000000000000","6.500000000000","28.000000000000","7.000000000000","57.500000000000","14.375000000000","0.000000000000","0.000000000000","27.875000000000"
"2021","330350",UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE ),"445 LENOX ROAD",BROOKLYN,NY,"11203",Kings,"7.500000000000","1.875000000000","7.000000000000","1.750000000000","46.000000000000","11.500000000000","0.000000000000","0.000000000000","15.125000000000"
"2021","330385",NORTH CENTRAL BRONX HOSPITAL,"3424 KOSSUTH AVENUE & 210TH STREET",BRONX,NY,"10467",Bronx,Not Available,Not Available,"8.000000000000","2.666666666667","20.000000000000","6.666666666667","80.000000000000","26.666666666667","36.000000000000"
"2021","330386",CATSKILL REGIONAL MEDICAL CENTER,"68 HARRIS BUSHVILLE ROAD",HARRIS,NY,"12742",Sullivan,"37.500000000000","9.375000000000","28.000000000000","7.000000000000","10.000000000000","2.500000000000","30.000000000000","7.500000000000","26.375000000000"
"2021","330393",STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,"11794",Suffolk,"88.000000000000","22.000000000000","16.000000000000","4.000000000000","12.000000000000","3.000000000000","0.000000000000","0.000000000000","29.000000000000"
"2021","330394","UNITED HEALTH SERVICES HOSPITALS, INC","10-42 MITCHELL AVENUE",BINGHAMTON,NY,"13903",Broome,"30.000000000000","7.500000000000","25.000000000000","6.250000000000","28.000000000000","7.000000000000","30.000000000000","7.500000000000","28.250000000000"
"2021","330395",ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,"327 BEACH 19TH STREET",FAR ROCKAWAY,NY,"11691",Queens,"12.500000000000","3.125000000000","11.000000000000","2.750000000000","45.000000000000","11.250000000000","0.000000000000","0.000000000000","17.125000000000"
"2021","330396",WOODHULL MEDICAL & MENTAL HEALTH CENTER,"760 BROADWAY",BROOKLYN,NY,"11206",Kings,"30.000000000000","7.500000000000","24.000000000000","6.000000000000","20.000000000000","5.000000000000","10.000000000000","2.500000000000","21.000000000000"
"2021","330397",INTERFAITH MEDICAL CENTER,"1545 ATLANTIC AVENUE",BROOKLYN,NY,"11213",Kings,"50.000000000000","12.500000000000","13.000000000000","3.250000000000","77.500000000000","19.375000000000","0.000000000000","0.000000000000","35.125000000000"
"2021","330399",ST BARNABAS HOSPITAL,"4422 THIRD AVENUE",BRONX,NY,"10457",Bronx,"12.500000000000","3.125000000000","7.000000000000","1.750000000000","46.000000000000","11.500000000000","0.000000000000","0.000000000000","16.375000000000"
"2021","330401",ST CATHERINE OF SIENA HOSPITAL,"50 ROUTE 25A",SMITHTOWN,NY,"11787",Suffolk,"88.000000000000","22.000000000000","19.000000000000","4.750000000000","46.000000000000","11.500000000000","10.000000000000","2.500000000000","40.750000000000"
"2021","340001",CAROLINAS HEALTHCARE SYSTEM NORTHEAST,"920 CHURCH ST N",CONCORD,NC,"28025",Cabarrus,"46.000000000000","11.500000000000","20.000000000000","5.000000000000","20.000000000000","5.000000000000","10.000000000000","2.500000000000","24.000000000000"
"2021","340002",MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,"509 BILTMORE AVE",ASHEVILLE,NC,"28801",Buncombe,"44.000000000000","11.000000000000","14.000000000000","3.500000000000","20.000000000000","5.000000000000","0.000000000000","0.000000000000","19.500000000000"
"2021","340003",NORTHERN HOSPITAL OF SURRY COUNTY,"830 ROCKFORD ST",MOUNT AIRY,NC,"27030",Surry,"38.000000000000","9.500000000000","35.000000000000","8.750000000000","20.000000000000","5.000000000000","60.000000000000","15.000000000000","38.250000000000"
"2021","340004",HIGH POINT REGIONAL HOSPITAL,"601 N ELM ST",HIGH POINT,NC,"27261",Guilford,"42.000000000000","10.500000000000","14.000000000000","3.500000000000","16.000000000000","4.000000000000","10.000000000000","2.500000000000","20.500000000000"
"2021","340008",SCOTLAND MEMORIAL HOSPITAL,"500 LAUCHWOOD DR",LAURINBURG,NC,"28352",Scotland,"48.000000000000","12.000000000000","31.000000000000","7.750000000000","95.000000000000","23.750000000000","50.000000000000","12.500000000000","56.000000000000"
"2021","340010",WAYNE MEMORIAL HOSPITAL,"2700 WAYNE MEMORIAL DR",GOLDSBORO,NC,"27534",Wayne,"38.000000000000","9.500000000000","25.000000000000","6.250000000000","26.000000000000","6.500000000000","40.000000000000","10.000000000000","32.250000000000"
"2021","340013",RUTHERFORD REGIONAL MEDICAL CENTER,"288 SOUTH RIDGECREST AVE",RUTHERFORDTON,NC,"28139",Rutherford,"22.000000000000","5.500000000000","11.000000000000","2.750000000000","7.500000000000","1.875000000000","20.000000000000","5.000000000000","15.125000000000"
"2021","340014",NOVANT HEALTH FORSYTH MEDICAL CENTER,"3333 SILAS CREEK PARKWAY",WINSTON-SALEM,NC,"27103",Forsyth,"28.000000000000","7.000000000000","32.000000000000","8.000000000000","32.000000000000","8.000000000000","10.000000000000","2.500000000000","25.500000000000"
"2021","340015",NOVANT HEALTH ROWAN MEDICAL CENTER,"612 MOCKSVILLE AVE",SALISBURY,NC,"28144",Rowan,"24.000000000000","6.000000000000","28.000000000000","7.000000000000","60.000000000000","15.000000000000","20.000000000000","5.000000000000","33.000000000000"
"2021","340016",HARRIS REGIONAL HOSPITAL,"68 HOSPITAL RD",SYLVA,NC,"28779",Jackson,"40.000000000000","10.000000000000","28.000000000000","7.000000000000","66.666666666667","16.666666666667","0.000000000000","0.000000000000","33.666666666667"
"2021","340017",MARGARET R PARDEE MEMORIAL HOSPITAL,"800 N JUSTICE ST",HENDERSONVILLE,NC,"28791",Henderson,"34.000000000000","8.500000000000","37.000000000000","9.250000000000","26.000000000000","6.500000000000","30.000000000000","7.500000000000","31.750000000000"
"2021","340020",CENTRAL CAROLINA HOSPITAL,"1135 CARTHAGE ST",SANFORD,NC,"27330",Lee,"30.000000000000","7.500000000000","14.000000000000","3.500000000000","40.000000000000","10.000000000000","30.000000000000","7.500000000000","28.500000000000"
"2021","340021",ATRIUM HEALTH CLEVELAND,"201 E GROVER ST",SHELBY,NC,"28150",Cleveland,"38.000000000000","9.500000000000","30.000000000000","7.500000000000","22.000000000000","5.500000000000","30.000000000000","7.500000000000","30.000000000000"
"2021","340023",PARK RIDGE HEALTH,"100 HOSPITAL DRIVE",HENDERSONVILLE,NC,"28792",Henderson,"52.000000000000","13.000000000000","70.000000000000","17.500000000000","30.000000000000","7.500000000000","50.000000000000","12.500000000000","50.500000000000"
"2021","340024",SAMPSON REGIONAL MEDICAL CENTER,"607 BEAMAN ST",CLINTON,NC,"28328",Sampson,"47.500000000000","11.875000000000","20.000000000000","5.000000000000","15.000000000000","3.750000000000","60.000000000000","15.000000000000","35.625000000000"
"2021","340027",UNC LENOIR HEALTH CARE,"100 AIRPORT RD",KINSTON,NC,"28501",Lenoir,"15.000000000000","3.750000000000","51.000000000000","12.750000000000","48.000000000000","12.000000000000","40.000000000000","10.000000000000","38.500000000000"
